"date","region","metric","smooth","proportion","value"
2020-05-05,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-05-05,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-05-05,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-05-05,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-05-06,"CA","daily_deaths",FALSE,FALSE,95
2020-05-06,"CA","daily_deaths",FALSE,TRUE,0.00000240431929127349
2020-05-06,"CA","daily_deaths",TRUE,FALSE,75
2020-05-06,"CA","daily_deaths",TRUE,TRUE,0.00000189814680890012
2020-05-06,"CA","daily_total_hospitalizations",FALSE,FALSE,4681
2020-05-06,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000118469669499486
2020-05-06,"CA","daily_total_hospitalizations",TRUE,FALSE,4723.14285714286
2020-05-06,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000119536247230202
2020-05-06,"CA","daily_total_icu",FALSE,FALSE,1415
2020-05-06,"CA","daily_total_icu",FALSE,TRUE,0.0000358117031279156
2020-05-06,"CA","daily_total_icu",TRUE,FALSE,1439.28571428571
2020-05-06,"CA","daily_total_icu",TRUE,TRUE,0.0000364263411422261
2020-05-06,"TX","daily_deaths",FALSE,FALSE,42
2020-05-06,"TX","daily_deaths",FALSE,TRUE,0.0000014484815964033
2020-05-06,"TX","daily_deaths",TRUE,FALSE,30.8571428571429
2020-05-06,"TX","daily_deaths",TRUE,TRUE,0.00000106419056062283
2020-05-06,"TX","daily_total_hospitalizations",FALSE,FALSE,1812
2020-05-06,"TX","daily_total_hospitalizations",FALSE,TRUE,0.0000624916345876851
2020-05-06,"TX","daily_total_hospitalizations",TRUE,FALSE,1708.85714285714
2020-05-06,"TX","daily_total_hospitalizations",TRUE,TRUE,0.0000589344791026402
2020-05-06,"LA County","daily_total_hospitalizations",FALSE,FALSE,2292
2020-05-06,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000228307159192546
2020-05-06,"LA County","daily_total_hospitalizations",TRUE,FALSE,2353
2020-05-06,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000234383396849939
2020-05-06,"LA County","daily_total_icu",FALSE,FALSE,657
2020-05-06,"LA County","daily_total_icu",FALSE,TRUE,0.0000654440678837271
2020-05-06,"LA County","daily_total_icu",TRUE,FALSE,685.714285714286
2020-05-06,"LA County","daily_total_icu",TRUE,TRUE,0.0000683043109027811
2020-05-06,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1206
2020-05-06,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000120130206800266
2020-05-06,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1188.42857142857
2020-05-06,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000118379908833382
2020-05-06,"LA County","daily_deaths",FALSE,FALSE,54
2020-05-06,"LA County","daily_deaths",FALSE,TRUE,0.00000537896448359401
2020-05-06,"LA County","daily_deaths",TRUE,FALSE,43.4285714285714
2020-05-06,"LA County","daily_deaths",TRUE,TRUE,0.00000432593969050947
2020-05-06,"Dallas County","daily_deaths",FALSE,FALSE,2
2020-05-06,"Dallas County","daily_deaths",FALSE,TRUE,0.000000758864677732937
2020-05-06,"Dallas County","daily_deaths",TRUE,FALSE,3.71428571428571
2020-05-06,"Dallas County","daily_deaths",TRUE,TRUE,0.00000140932011578974
2020-05-06,"Guatemala","daily_deaths",FALSE,FALSE,2
2020-05-06,"Guatemala","daily_deaths",FALSE,TRUE,0.000000115853114238875
2020-05-06,"Guatemala","daily_deaths",TRUE,FALSE,0.714285714285714
2020-05-06,"Guatemala","daily_deaths",TRUE,TRUE,0.0000000413761122281696
2020-05-06,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-06,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-06,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-06,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-06,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-05-06,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-05-06,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-05-06,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-05-06,"Thailand","daily_deaths",FALSE,FALSE,1
2020-05-06,"Thailand","daily_deaths",FALSE,TRUE,0.00000001433508123368
2020-05-06,"Thailand","daily_deaths",TRUE,FALSE,0.142857142857143
2020-05-06,"Thailand","daily_deaths",TRUE,TRUE,0.00000000204786874766857
2020-05-06,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-06,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-06,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-06,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-06,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-05-06,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-05-06,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-05-06,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-05-07,"CA","daily_deaths",FALSE,FALSE,92
2020-05-07,"CA","daily_deaths",FALSE,TRUE,0.00000232839341891748
2020-05-07,"CA","daily_deaths",TRUE,FALSE,74.5714285714286
2020-05-07,"CA","daily_deaths",TRUE,TRUE,0.00000188730025570641
2020-05-07,"CA","daily_total_hospitalizations",FALSE,FALSE,4560
2020-05-07,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000115407325981127
2020-05-07,"CA","daily_total_hospitalizations",TRUE,FALSE,4663
2020-05-07,"CA","daily_total_hospitalizations",TRUE,TRUE,0.00011801411426535
2020-05-07,"CA","daily_total_icu",FALSE,FALSE,1374
2020-05-07,"CA","daily_total_icu",FALSE,TRUE,0.0000347740495390502
2020-05-07,"CA","daily_total_icu",TRUE,FALSE,1425.14285714286
2020-05-07,"CA","daily_total_icu",TRUE,TRUE,0.0000360684048868336
2020-05-07,"TX","daily_deaths",FALSE,FALSE,25
2020-05-07,"TX","daily_deaths",FALSE,TRUE,0.000000862191426430533
2020-05-07,"TX","daily_deaths",TRUE,FALSE,27.2857142857143
2020-05-07,"TX","daily_deaths",TRUE,TRUE,0.000000941020356847039
2020-05-07,"TX","daily_total_hospitalizations",FALSE,FALSE,1750
2020-05-07,"TX","daily_total_hospitalizations",FALSE,TRUE,0.0000603533998501373
2020-05-07,"TX","daily_total_hospitalizations",TRUE,FALSE,1718
2020-05-07,"TX","daily_total_hospitalizations",TRUE,TRUE,0.0000592497948243063
2020-05-07,"LA County","daily_total_hospitalizations",FALSE,FALSE,2323
2020-05-07,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000231395083247942
2020-05-07,"LA County","daily_total_hospitalizations",TRUE,FALSE,2347.14285714286
2020-05-07,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000233799964194311
2020-05-07,"LA County","daily_total_icu",FALSE,FALSE,638
2020-05-07,"LA County","daily_total_icu",FALSE,TRUE,0.0000635514692691292
2020-05-07,"LA County","daily_total_icu",TRUE,FALSE,679.142857142857
2020-05-07,"LA County","daily_total_icu",TRUE,TRUE,0.0000676497279232961
2020-05-07,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1220
2020-05-07,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000121524753147865
2020-05-07,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1186.28571428571
2020-05-07,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000118166457861811
2020-05-07,"LA County","daily_deaths",FALSE,FALSE,51
2020-05-07,"LA County","daily_deaths",FALSE,TRUE,0.00000508013312339434
2020-05-07,"LA County","daily_deaths",TRUE,FALSE,43
2020-05-07,"LA County","daily_deaths",TRUE,TRUE,0.00000428324949619523
2020-05-07,"Dallas County","daily_deaths",FALSE,FALSE,7
2020-05-07,"Dallas County","daily_deaths",FALSE,TRUE,0.00000265602637206528
2020-05-07,"Dallas County","daily_deaths",TRUE,FALSE,4
2020-05-07,"Dallas County","daily_deaths",TRUE,TRUE,0.00000151772935546587
2020-05-07,"Guatemala","daily_deaths",FALSE,FALSE,2
2020-05-07,"Guatemala","daily_deaths",FALSE,TRUE,0.000000115853114238875
2020-05-07,"Guatemala","daily_deaths",TRUE,FALSE,1
2020-05-07,"Guatemala","daily_deaths",TRUE,TRUE,0.0000000579265571194374
2020-05-07,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-07,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-07,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-07,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-07,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-05-07,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-05-07,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-05-07,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-05-07,"Thailand","daily_deaths",FALSE,FALSE,0
2020-05-07,"Thailand","daily_deaths",FALSE,TRUE,0
2020-05-07,"Thailand","daily_deaths",TRUE,FALSE,0.142857142857143
2020-05-07,"Thailand","daily_deaths",TRUE,TRUE,0.00000000204786874766857
2020-05-07,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-07,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-07,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-07,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-07,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-05-07,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-05-07,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-05-07,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-05-08,"CA","daily_deaths",FALSE,FALSE,81
2020-05-08,"CA","daily_deaths",FALSE,TRUE,0.00000204999855361213
2020-05-08,"CA","daily_deaths",TRUE,FALSE,73.1428571428571
2020-05-08,"CA","daily_deaths",TRUE,TRUE,0.00000185114507839402
2020-05-08,"CA","daily_total_hospitalizations",FALSE,FALSE,4514
2020-05-08,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000114243129271669
2020-05-08,"CA","daily_total_hospitalizations",TRUE,FALSE,4635.57142857143
2020-05-08,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000117319934860952
2020-05-08,"CA","daily_total_icu",FALSE,FALSE,1342
2020-05-08,"CA","daily_total_icu",FALSE,TRUE,0.0000339641735672528
2020-05-08,"CA","daily_total_icu",TRUE,FALSE,1412
2020-05-08,"CA","daily_total_icu",TRUE,TRUE,0.0000357357772555596
2020-05-08,"TX","daily_deaths",FALSE,FALSE,31
2020-05-08,"TX","daily_deaths",FALSE,TRUE,0.00000106911736877386
2020-05-08,"TX","daily_deaths",TRUE,FALSE,26.8571428571429
2020-05-08,"TX","daily_deaths",TRUE,TRUE,0.000000926239932393944
2020-05-08,"TX","daily_total_hospitalizations",FALSE,FALSE,1734
2020-05-08,"TX","daily_total_hospitalizations",FALSE,TRUE,0.0000598015973372218
2020-05-08,"TX","daily_total_hospitalizations",TRUE,FALSE,1711.71428571429
2020-05-08,"TX","daily_total_hospitalizations",TRUE,TRUE,0.0000590330152656609
2020-05-08,"LA County","daily_total_hospitalizations",FALSE,FALSE,2276
2020-05-08,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000226713391938147
2020-05-08,"LA County","daily_total_hospitalizations",TRUE,FALSE,2330.14285714286
2020-05-08,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000232106586486513
2020-05-08,"LA County","daily_total_icu",FALSE,FALSE,617
2020-05-08,"LA County","daily_total_icu",FALSE,TRUE,0.0000614596497477316
2020-05-08,"LA County","daily_total_icu",TRUE,FALSE,666.714285714286
2020-05-08,"LA County","daily_total_icu",TRUE,TRUE,0.0000664117122881832
2020-05-08,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1181
2020-05-08,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000117639945465269
2020-05-08,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1185.71428571429
2020-05-08,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000118109537602726
2020-05-08,"LA County","daily_deaths",FALSE,FALSE,50
2020-05-08,"LA County","daily_deaths",FALSE,TRUE,0.00000498052266999445
2020-05-08,"LA County","daily_deaths",TRUE,FALSE,42.2857142857143
2020-05-08,"LA County","daily_deaths",TRUE,TRUE,0.00000421209917233817
2020-05-08,"Dallas County","daily_deaths",FALSE,FALSE,1
2020-05-08,"Dallas County","daily_deaths",FALSE,TRUE,0.000000379432338866469
2020-05-08,"Dallas County","daily_deaths",TRUE,FALSE,3.57142857142857
2020-05-08,"Dallas County","daily_deaths",TRUE,TRUE,0.00000135511549595167
2020-05-08,"Guatemala","daily_deaths",FALSE,FALSE,1
2020-05-08,"Guatemala","daily_deaths",FALSE,TRUE,0.0000000579265571194374
2020-05-08,"Guatemala","daily_deaths",TRUE,FALSE,1.14285714285714
2020-05-08,"Guatemala","daily_deaths",TRUE,TRUE,0.0000000662017795650714
2020-05-08,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-08,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-08,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-08,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-08,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-05-08,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-05-08,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-05-08,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-05-08,"Thailand","daily_deaths",FALSE,FALSE,0
2020-05-08,"Thailand","daily_deaths",FALSE,TRUE,0
2020-05-08,"Thailand","daily_deaths",TRUE,FALSE,0.142857142857143
2020-05-08,"Thailand","daily_deaths",TRUE,TRUE,0.00000000204786874766857
2020-05-08,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-08,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-08,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-08,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-08,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-05-08,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-05-08,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-05-08,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-05-09,"CA","daily_deaths",FALSE,FALSE,93
2020-05-09,"CA","daily_deaths",FALSE,TRUE,0.00000235370204303615
2020-05-09,"CA","daily_deaths",TRUE,FALSE,72.4285714285714
2020-05-09,"CA","daily_deaths",TRUE,TRUE,0.00000183306748973783
2020-05-09,"CA","daily_total_hospitalizations",FALSE,FALSE,4538
2020-05-09,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000114850536250517
2020-05-09,"CA","daily_total_hospitalizations",TRUE,FALSE,4609.28571428571
2020-05-09,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000116654679598405
2020-05-09,"CA","daily_total_icu",FALSE,FALSE,1349
2020-05-09,"CA","daily_total_icu",FALSE,TRUE,0.0000341413339360835
2020-05-09,"CA","daily_total_icu",TRUE,FALSE,1400
2020-05-09,"CA","daily_total_icu",TRUE,TRUE,0.0000354320737661356
2020-05-09,"TX","daily_deaths",FALSE,FALSE,45
2020-05-09,"TX","daily_deaths",FALSE,TRUE,0.00000155194456757496
2020-05-09,"TX","daily_deaths",TRUE,FALSE,28.8571428571429
2020-05-09,"TX","daily_deaths",TRUE,TRUE,0.000000995215246508387
2020-05-09,"TX","daily_total_hospitalizations",FALSE,FALSE,1735
2020-05-09,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000059836084994279
2020-05-09,"TX","daily_total_hospitalizations",TRUE,FALSE,1713.14285714286
2020-05-09,"TX","daily_total_hospitalizations",TRUE,TRUE,0.0000590822833471712
2020-05-09,"LA County","daily_total_hospitalizations",FALSE,FALSE,2221
2020-05-09,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000221234817001154
2020-05-09,"LA County","daily_total_hospitalizations",TRUE,FALSE,2307.42857142857
2020-05-09,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000229844006187858
2020-05-09,"LA County","daily_total_icu",FALSE,FALSE,575
2020-05-09,"LA County","daily_total_icu",FALSE,TRUE,0.0000572760107049362
2020-05-09,"LA County","daily_total_icu",TRUE,FALSE,648.285714285714
2020-05-09,"LA County","daily_total_icu",TRUE,TRUE,0.0000645760339326709
2020-05-09,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1213
2020-05-09,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000120827479974065
2020-05-09,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1189.71428571429
2020-05-09,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000118507979416325
2020-05-09,"LA County","daily_deaths",FALSE,FALSE,45
2020-05-09,"LA County","daily_deaths",FALSE,TRUE,0.00000448247040299501
2020-05-09,"LA County","daily_deaths",TRUE,FALSE,43.2857142857143
2020-05-09,"LA County","daily_deaths",TRUE,TRUE,0.00000431170962573805
2020-05-09,"Dallas County","daily_deaths",FALSE,FALSE,6
2020-05-09,"Dallas County","daily_deaths",FALSE,TRUE,0.00000227659403319881
2020-05-09,"Dallas County","daily_deaths",TRUE,FALSE,4
2020-05-09,"Dallas County","daily_deaths",TRUE,TRUE,0.00000151772935546587
2020-05-09,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-05-09,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-05-09,"Guatemala","daily_deaths",TRUE,FALSE,1
2020-05-09,"Guatemala","daily_deaths",TRUE,TRUE,0.0000000579265571194374
2020-05-09,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-09,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-09,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-09,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-09,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-05-09,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-05-09,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-05-09,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-05-09,"Thailand","daily_deaths",FALSE,FALSE,1
2020-05-09,"Thailand","daily_deaths",FALSE,TRUE,0.00000001433508123368
2020-05-09,"Thailand","daily_deaths",TRUE,FALSE,0.285714285714286
2020-05-09,"Thailand","daily_deaths",TRUE,TRUE,0.00000000409573749533713
2020-05-09,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-09,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-09,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-09,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-09,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-05-09,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-05-09,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-05-09,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-05-10,"CA","daily_deaths",FALSE,FALSE,67
2020-05-10,"CA","daily_deaths",FALSE,TRUE,0.00000169567781595078
2020-05-10,"CA","daily_deaths",TRUE,FALSE,75.7142857142857
2020-05-10,"CA","daily_deaths",TRUE,TRUE,0.00000191622439755631
2020-05-10,"CA","daily_total_hospitalizations",FALSE,FALSE,4555
2020-05-10,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000115280782860534
2020-05-10,"CA","daily_total_hospitalizations",TRUE,FALSE,4583.71428571429
2020-05-10,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000116007501924513
2020-05-10,"CA","daily_total_icu",FALSE,FALSE,1328
2020-05-10,"CA","daily_total_icu",FALSE,TRUE,0.0000336098528295915
2020-05-10,"CA","daily_total_icu",TRUE,FALSE,1380
2020-05-10,"CA","daily_total_icu",TRUE,TRUE,0.0000349259012837622
2020-05-10,"TX","daily_deaths",FALSE,FALSE,39
2020-05-10,"TX","daily_deaths",FALSE,TRUE,0.00000134501862523163
2020-05-10,"TX","daily_deaths",TRUE,FALSE,31.5714285714286
2020-05-10,"TX","daily_deaths",TRUE,TRUE,0.00000108882460137799
2020-05-10,"TX","daily_total_hospitalizations",FALSE,FALSE,1626
2020-05-10,"TX","daily_total_hospitalizations",FALSE,TRUE,0.0000560769303750419
2020-05-10,"TX","daily_total_hospitalizations",TRUE,FALSE,1725.42857142857
2020-05-10,"TX","daily_total_hospitalizations",TRUE,TRUE,0.0000595059888481599
2020-05-10,"LA County","daily_total_hospitalizations",FALSE,FALSE,2270
2020-05-10,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000226115729217748
2020-05-10,"LA County","daily_total_hospitalizations",TRUE,FALSE,2303.28571428571
2020-05-10,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000229431334309487
2020-05-10,"LA County","daily_total_icu",FALSE,FALSE,588
2020-05-10,"LA County","daily_total_icu",FALSE,TRUE,0.0000585709465991348
2020-05-10,"LA County","daily_total_icu",TRUE,FALSE,633.142857142857
2020-05-10,"LA County","daily_total_icu",TRUE,TRUE,0.0000630676470669012
2020-05-10,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1253
2020-05-10,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000124811898110061
2020-05-10,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1200.42857142857
2020-05-10,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000119575234274181
2020-05-10,"LA County","daily_deaths",FALSE,FALSE,16
2020-05-10,"LA County","daily_deaths",FALSE,TRUE,0.00000159376725439822
2020-05-10,"LA County","daily_deaths",TRUE,FALSE,42.8571428571429
2020-05-10,"LA County","daily_deaths",TRUE,TRUE,0.00000426901943142382
2020-05-10,"Dallas County","daily_deaths",FALSE,FALSE,5
2020-05-10,"Dallas County","daily_deaths",FALSE,TRUE,0.00000189716169433234
2020-05-10,"Dallas County","daily_deaths",TRUE,FALSE,3.71428571428571
2020-05-10,"Dallas County","daily_deaths",TRUE,TRUE,0.00000140932011578974
2020-05-10,"Guatemala","daily_deaths",FALSE,FALSE,2
2020-05-10,"Guatemala","daily_deaths",FALSE,TRUE,0.000000115853114238875
2020-05-10,"Guatemala","daily_deaths",TRUE,FALSE,1.28571428571429
2020-05-10,"Guatemala","daily_deaths",TRUE,TRUE,0.0000000744770020107053
2020-05-10,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-05-10,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-05-10,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-05-10,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-05-10,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-05-10,"Guatemala","daily_total_icu",FALSE,TRUE,0
